,调仓时间,卖出,卖出价,买入,买入价,调仓后净值
223,2026-03-19 开盘,黄金ETF,10.2830,创业板,3.2970,22.8827
222,2026-03-12 开盘,日经ETF,1.9500,黄金ETF,10.9280,24.3204
221,2026-03-02 开盘,南方原油,1.5830,日经ETF,2.1110,26.4055
220,2026-02-06 开盘,黄金ETF,10.0790,南方原油,1.1900,21.1122
219,2026-02-03 开盘,科创板,1.5200,黄金ETF,10.3550,20.5083
218,2026-01-30 开盘,黄金ETF,11.4710,科创板,1.5660,21.2154
217,2026-01-22 开盘,创业板,3.2980,黄金ETF,10.2900,18.9630
216,2026-01-16 开盘,上证180,4.1800,创业板,3.3820,19.1633
215,2026-01-13 开盘,科创板,1.5830,上证180,4.2820,19.7738
214,2026-01-05 开盘,黄金ETF,9.4210,科创板,1.3950,18.0607
213,2025-11-26 开盘,30年国债,118.6880,黄金ETF,9.0150,16.7749
212,2025-11-19 开盘,纳指100,1.8350,30年国债,119.8840,16.9135
211,2025-11-18 开盘,日经ETF,1.8430,纳指100,1.8810,17.0687
210,2025-11-06 开盘,纳指100,1.9230,日经ETF,1.9330,18.3554
209,2025-10-30 开盘,日经ETF,1.9720,纳指100,1.9970,18.8880
208,2025-10-21 开盘,纳指100,1.8880,日经ETF,1.9290,18.3170
207,2025-10-20 开盘,黄金ETF,9.3080,纳指100,1.8350,18.3389
206,2025-10-14 开盘,创业板,3.0930,黄金ETF,9.1000,17.4740
205,2025-09-22 开盘,黄金ETF,8.0050,创业板,3.0680,17.6700
204,2025-09-15 开盘,科创板,1.3390,黄金ETF,7.9080,17.4446
203,2025-09-05 开盘,上证180,3.9500,科创板,1.2300,16.8003
202,2025-08-27 开盘,创业板,2.7160,上证180,4.0340,16.0303
201,2025-08-26 开盘,科创板,1.2760,创业板,2.7270,16.3669
200,2025-08-05 开盘,创业板,2.3260,科创板,1.1180,14.3999
199,2025-07-02 开盘,南方原油,1.2070,创业板,2.1230,13.0502
198,2025-06-27 开盘,科创板,1.0060,南方原油,1.2280,13.3997
197,2025-06-26 开盘,30年国债,124.4540,科创板,1.0180,13.3840
196,2025-06-23 开盘,南方原油,1.4070,30年国债,125.4960,13.6787
195,2025-06-16 开盘,纳指100,1.5610,南方原油,1.3080,12.6327
194,2025-05-14 开盘,日经ETF,1.4380,纳指100,1.5460,12.8132
193,2025-05-09 开盘,黄金ETF,7.5020,日经ETF,1.4420,12.7679
192,2025-03-25 开盘,港股科技,1.1500,黄金ETF,6.7580,11.4768
191,2025-03-12 开盘,科创板,1.0580,港股科技,1.1890,11.5309
190,2025-03-03 开盘,创业板,2.1330,科创板,1.0150,11.3796
189,2025-02-28 开盘,科创板,1.0500,创业板,2.1970,11.3643
188,2025-02-12 开盘,港股科技,0.9940,科创板,0.9670,11.0174
187,2025-02-10 开盘,黄金ETF,6.4600,港股科技,0.9950,11.0012
186,2025-02-06 开盘,南方原油,1.2880,黄金ETF,6.4410,10.7513
185,2025-01-10 开盘,30年国债,124.0000,南方原油,1.2860,10.8528
184,2025-01-03 开盘,纳指100,1.6390,30年国债,126.9110,10.9983
183,2024-11-22 开盘,科创板,0.9500,纳指100,1.5190,10.2885
182,2024-11-13 开盘,纳指100,1.5300,科创板,1.0010,10.9024
181,2024-11-12 开盘,黄金ETF,5.8300,纳指100,1.5350,10.8908
180,2024-11-05 开盘,科创板,0.8860,黄金ETF,6.0030,11.2235
179,2024-11-01 开盘,创业板,2.1040,科创板,0.8900,10.9503
178,2024-10-31 开盘,港股科技,0.8560,创业板,2.1050,11.3877
177,2024-10-30 开盘,上证180,3.7740,港股科技,0.8720,11.3078
176,2024-10-28 开盘,黄金ETF,5.9860,上证180,3.7860,11.6040
175,2024-10-11 开盘,上证180,3.8250,黄金ETF,5.7150,11.1012
174,2024-10-10 开盘,科创板,0.9330,上证180,3.7410,11.0745
173,2024-10-09 开盘,创业板,2.4100,科创板,0.9900,10.8336
172,2024-10-08 开盘,港股科技,0.9680,创业板,2.6780,12.7866
171,2024-09-06 开盘,日经ETF,1.4110,港股科技,0.6560,8.6211
170,2024-08-29 开盘,黄金ETF,5.5390,日经ETF,1.4850,9.1011
169,2024-08-22 开盘,30年国债,115.0840,黄金ETF,5.5350,9.1207
168,2024-07-31 开盘,黄金ETF,5.4100,30年国债,116.1840,9.2065
167,2024-07-25 开盘,日经ETF,1.4230,黄金ETF,5.3880,9.1045
166,2024-07-11 开盘,纳指100,1.5680,日经ETF,1.5960,10.1962
165,2024-05-28 开盘,港股科技,0.6810,纳指100,1.3770,9.1082
164,2024-05-24 开盘,纳指100,1.3640,港股科技,0.6900,8.9906
163,2024-05-23 开盘,科创板,0.8140,纳指100,1.3750,9.3419
162,2024-05-17 开盘,港股科技,0.7310,科创板,0.8070,9.4022
161,2024-05-08 开盘,上证180,3.4200,港股科技,0.7000,8.7595
160,2024-05-07 开盘,黄金ETF,5.2780,上证180,3.4240,8.8620
159,2024-04-02 开盘,南方原油,1.3140,黄金ETF,5.1370,8.6760
158,2024-03-27 开盘,黄金ETF,4.9770,南方原油,1.2780,8.4107
157,2024-03-26 开盘,创业板,1.7820,黄金ETF,4.9590,8.4005
156,2024-03-20 开盘,港股科技,0.6450,创业板,1.8480,8.7458
155,2024-03-14 开盘,创业板,1.8410,港股科技,0.6650,8.8654
154,2024-03-05 开盘,上证180,3.3140,创业板,1.7710,8.6980
153,2024-02-26 开盘,纳指100,1.3110,上证180,3.3020,8.5084
152,2024-02-01 开盘,日经ETF,1.4350,纳指100,1.2510,8.2511
151,2024-01-26 开盘,纳指100,1.2620,日经ETF,1.3920,7.9882
150,2024-01-25 开盘,30年国债,107.7600,纳指100,1.2760,8.0706
149,2024-01-24 开盘,日经ETF,1.6280,30年国债,107.6940,8.1139
148,2023-12-04 开盘,纳指100,1.1480,日经ETF,1.2400,6.2148
147,2023-11-23 开盘,科创板,1.0190,纳指100,1.1580,6.2292
146,2023-11-14 开盘,港股科技,0.7960,科创板,1.0460,6.4730
145,2023-11-10 开盘,黄金ETF,4.5430,港股科技,0.7950,6.2891
144,2023-10-30 开盘,现金,-,黄金ETF,4.6350,6.5097
143,2023-10-16 开盘,现金,1.3450,现金,-,6.5497
142,2023-09-08 开盘,黄金ETF,4.5310,南方原油,1.3420,6.5384
141,2023-09-05 开盘,30年国债,102.7680,黄金ETF,4.5010,6.5117
140,2023-08-25 开盘,南方原油,1.2340,30年国债,104.3090,6.5895
139,2023-07-13 开盘,纳指100,1.1130,南方原油,1.1670,6.2372
138,2023-05-29 开盘,日经ETF,1.2010,纳指100,1.0290,5.8040
137,2023-04-28 开盘,南方原油,1.1170,日经ETF,1.1160,5.3877
136,2023-04-18 开盘,港股科技,0.8220,南方原油,1.1780,5.6729
135,2023-04-14 开盘,纳指100,0.9150,港股科技,0.8110,5.5914
134,2023-04-04 开盘,黄金ETF,4.2600,纳指100,0.9210,5.6607
133,2023-03-13 开盘,南方原油,1.1390,黄金ETF,4.1060,5.4330
132,2023-03-06 开盘,纳指100,0.8650,南方原油,1.1640,5.5809
131,2023-02-09 开盘,创业板,2.4440,纳指100,0.8710,5.6382
130,2023-01-20 开盘,港股科技,0.8470,创业板,2.5050,5.7761
129,2022-12-07 开盘,日经ETF,1.0610,港股科技,0.7830,5.3066
128,2022-11-29 开盘,港股科技,0.7040,日经ETF,1.0990,5.5022
127,2022-11-25 开盘,日经ETF,1.0920,港股科技,0.7100,5.4801
126,2022-11-21 开盘,港股科技,0.7310,日经ETF,1.0640,5.4422
125,2022-11-16 开盘,日经ETF,1.0450,港股科技,0.7650,5.6072
124,2022-11-14 开盘,南方原油,1.3250,日经ETF,1.0630,5.7886
123,2022-10-19 开盘,黄金ETF,3.7990,南方原油,1.2320,5.3999
122,2022-10-11 开盘,现金,-,黄金ETF,3.8040,5.4228
121,2022-09-13 开盘,现金,1.2190,现金,-,5.4284
120,2022-08-31 开盘,纳指100,0.8730,南方原油,1.2820,5.6850
119,2022-07-20 开盘,创业板,2.6820,纳指100,0.8520,5.6062
118,2022-07-04 开盘,港股科技,0.9110,创业板,2.6820,5.7272
117,2022-06-27 开盘,创业板,2.7510,港股科技,0.9410,5.7998
116,2022-06-21 开盘,港股科技,0.8800,创业板,2.6260,5.4952
115,2022-06-09 开盘,南方原油,1.4680,港股科技,0.9080,5.4862
114,2022-05-06 开盘,黄金ETF,3.9000,南方原油,1.2990,5.1301
113,2022-04-19 开盘,港股科技,0.7670,黄金ETF,3.9390,5.1002
112,2022-04-18 开盘,纳指100,0.8980,港股科技,0.7670,5.1092
111,2022-03-29 开盘,南方原油,1.1990,纳指100,0.9750,5.5700
110,2022-03-17 开盘,黄金ETF,3.8300,南方原油,1.0900,5.0763
109,2022-03-07 开盘,南方原油,1.2960,黄金ETF,3.9370,5.1850
108,2021-12-31 开盘,黄金ETF,3.6470,南方原油,0.8920,3.5943
107,2021-12-30 开盘,上证180,4.0950,黄金ETF,3.6180,3.5455
106,2021-12-09 开盘,创业板,3.3040,上证180,4.1860,3.6844
105,2021-11-26 开盘,纳指100,5.3720,创业板,3.3670,3.7098
104,2021-11-05 开盘,创业板,3.2430,纳指100,5.3750,3.7224
103,2021-11-04 开盘,南方原油,0.9160,创业板,3.2330,3.7421
102,2021-10-25 开盘,创业板,3.1820,南方原油,0.9530,3.8852
101,2021-10-18 开盘,南方原油,0.9560,创业板,3.1780,3.8566
100,2021-09-28 开盘,日经ETF,1.2890,南方原油,0.8810,3.6048
99,2021-09-09 开盘,纳指100,5.1740,日经ETF,1.2900,3.5596
98,2021-07-27 开盘,创业板,3.2590,纳指100,5.0300,3.4748
97,2021-07-20 开盘,纳指100,4.8510,创业板,3.3180,3.5818
96,2021-07-08 开盘,南方原油,0.8280,纳指100,4.9230,3.5879
95,2021-06-17 开盘,创业板,3.0230,南方原油,0.8130,3.5532
94,2021-05-17 开盘,南方原油,0.7580,创业板,2.9450,3.5206
93,2021-05-13 开盘,创业板,2.8360,南方原油,0.7620,3.4696
92,2021-04-26 开盘,纳指100,4.6280,创业板,2.9100,3.5062
91,2021-03-31 开盘,南方原油,0.7160,纳指100,4.3390,3.3368
90,2021-03-11 开盘,日经ETF,1.2790,南方原油,0.7450,3.4882
89,2021-03-09 开盘,南方原油,0.7400,日经ETF,1.2700,3.4706
88,2021-03-04 开盘,日经ETF,1.3000,南方原油,0.6980,3.2786
87,2021-03-01 开盘,南方原油,0.7130,日经ETF,1.3210,3.3278
86,2021-02-04 开盘,创业板,3.0900,南方原油,0.6420,3.0065
85,2021-01-15 开盘,上证180,4.4700,创业板,2.9800,2.9031
84,2021-01-13 开盘,创业板,3.0710,上证180,4.5540,2.9410
83,2020-12-23 开盘,南方原油,0.5530,创业板,2.7210,2.6401
82,2020-12-08 开盘,日经ETF,1.2220,南方原油,0.5600,2.6291
81,2020-11-11 开盘,创业板,2.6640,日经ETF,1.1590,2.5359
80,2020-10-16 开盘,日经ETF,1.1050,创业板,2.6410,2.4927
79,2020-09-30 开盘,现金,-,日经ETF,1.1200,2.4973
78,2020-09-25 开盘,现金,4.5400,现金,-,2.5370
77,2020-09-11 开盘,日经ETF,1.0940,纳指100,4.4990,2.5322
76,2020-09-10 开盘,上证180,3.8950,日经ETF,1.0880,2.5179
75,2020-08-31 开盘,纳指100,4.8540,上证180,4.0660,2.6057
74,2020-08-17 开盘,黄金ETF,4.0920,纳指100,4.0580,2.1924
73,2020-07-31 开盘,创业板,2.6580,黄金ETF,4.1810,2.2584
72,2020-07-27 开盘,上证180,3.7720,创业板,2.5440,2.1423
71,2020-07-22 开盘,纳指100,3.9550,上证180,3.9330,2.2464
70,2020-07-20 开盘,黄金ETF,3.9160,纳指100,3.8700,2.1817
69,2020-07-10 开盘,上证180,4.0780,黄金ETF,3.9360,2.2014
68,2020-07-03 开盘,创业板,2.3490,上证180,3.6370,2.0163
67,2020-06-19 开盘,日经ETF,1.0840,创业板,2.1960,1.8791
66,2020-05-26 开盘,纳指100,3.7770,日经ETF,1.0290,1.7588
65,2020-05-18 开盘,创业板,2.0450,纳指100,3.6400,1.6953
64,2020-05-13 开盘,日经ETF,0.9800,创业板,2.0330,1.7026
63,2020-05-12 开盘,创业板,2.0210,日经ETF,0.9930,1.6905
62,2020-05-07 开盘,日经ETF,0.9720,创业板,2.0300,1.7110
61,2020-05-06 开盘,纳指100,3.7270,日经ETF,0.9630,1.7170
60,2020-04-28 开盘,日经ETF,0.9530,纳指100,3.5800,1.6703
59,2020-04-17 开盘,黄金ETF,3.6900,日经ETF,0.9560,1.6390
58,2020-04-09 开盘,现金,-,黄金ETF,3.6420,1.6262
57,2020-03-18 开盘,现金,3.3800,现金,-,1.6235
56,2020-03-11 开盘,创业板,2.0700,黄金ETF,3.6210,1.7531
55,2020-02-28 开盘,黄金ETF,3.6520,创业板,2.0410,1.6787
54,2020-02-27 开盘,纳指100,3.6400,黄金ETF,3.6650,1.7271
53,2020-02-26 开盘,创业板,2.1620,纳指100,3.5370,1.7170
52,2020-02-25 开盘,纳指100,3.4850,创业板,2.1450,1.7047
51,2020-02-24 开盘,创业板,2.1370,纳指100,3.6260,1.7032
50,2020-02-14 开盘,纳指100,4.1350,创业板,1.9830,1.6155
49,2020-02-04 开盘,创业板,1.7160,纳指100,3.3570,1.3356
48,2020-01-14 开盘,南方原油,1.1310,创业板,1.8640,1.4140
47,2019-12-31 开盘,创业板,1.7200,南方原油,1.1810,1.4828
46,2019-12-26 开盘,南方原油,1.1710,创业板,1.7160,1.4958
45,2019-12-24 开盘,创业板,1.6760,南方原油,1.1580,1.4798
44,2019-12-20 开盘,南方原油,1.1650,创业板,1.7240,1.5017
43,2019-12-11 开盘,纳指100,3.0640,南方原油,1.1350,1.4782
42,2019-11-05 开盘,日经ETF,1.1030,纳指100,2.9870,1.4450
41,2019-09-27 开盘,南方原油,1.1080,日经ETF,1.0610,1.3942
40,2019-09-20 开盘,创业板,1.6430,南方原油,1.1330,1.4243
39,2019-09-05 开盘,黄金ETF,3.5420,创业板,1.6180,1.4093
38,2019-08-06 开盘,纳指100,2.7020,黄金ETF,3.3320,1.3055
37,2019-07-19 开盘,南方原油,1.0960,纳指100,2.8240,1.3861
36,2019-07-12 开盘,纳指100,2.8190,南方原油,1.1300,1.4212
35,2019-07-11 开盘,上证180,3.4680,纳指100,2.8170,1.4279
34,2019-07-02 开盘,黄金ETF,3.0520,上证180,3.5950,1.4774
33,2019-05-16 开盘,纳指100,2.6880,黄金ETF,2.8520,1.3864
32,2019-04-30 开盘,南方原油,1.1340,纳指100,2.8140,1.4462
31,2019-04-23 开盘,上证180,3.6010,南方原油,1.1740,1.5409
30,2019-04-19 开盘,南方原油,1.1420,上证180,3.6440,1.5374
29,2019-04-08 开盘,纳指100,2.6480,南方原油,1.1350,1.5195
28,2019-03-28 开盘,创业板,1.5570,纳指100,2.5480,1.4584
27,2019-03-25 开盘,上证180,3.3850,创业板,1.5940,1.4983
26,2019-03-11 开盘,南方原油,1.0440,上证180,3.2750,1.4740
25,2019-03-04 开盘,上证180,3.4150,南方原油,1.0480,1.4475
24,2019-02-26 开盘,创业板,1.4870,上证180,3.4150,1.4226
23,2019-02-21 开盘,上证180,3.1140,创业板,1.3440,1.3280
22,2019-02-12 开盘,南方原油,1.0040,上证180,3.0100,1.2817
21,2019-01-21 开盘,黄金ETF,2.7990,南方原油,1.0090,1.2935
20,2018-12-06 开盘,创业板,1.3050,黄金ETF,2.7350,1.2540
19,2018-12-04 开盘,现金,-,创业板,1.3080,1.2649
18,2018-12-03 开盘,现金,1.3010,现金,-,1.2588
17,2018-11-12 开盘,黄金ETF,2.7020,创业板,1.2580,1.2633
16,2018-10-22 开盘,南方原油,1.3200,黄金ETF,2.7320,1.2317
15,2018-10-12 开盘,上证180,2.8530,南方原油,1.3220,1.2628
14,2018-10-11 开盘,南方原油,1.3990,上证180,2.9370,1.2369
13,2018-09-04 开盘,纳指100,2.7470,南方原油,1.2800,1.1689
12,2018-07-19 开盘,南方原油,1.1910,纳指100,2.5960,1.1079
11,2018-07-03 开盘,纳指100,2.4650,南方原油,1.2290,1.1581
10,2018-05-29 开盘,南方原油,1.1430,纳指100,2.3370,1.0805
9,2018-03-28 开盘,创业板,1.7170,南方原油,1.0540,0.9973
8,2018-03-08 开盘,现金,-,创业板,1.6790,0.9812
7,2018-02-12 开盘,现金,3.3310,现金,-,0.9776
6,2018-01-23 开盘,南方原油,1.0670,上证180,3.7190,1.1049
5,2018-01-02 开盘,纳指100,2.2190,南方原油,1.0260,1.0614
4,2017-12-04 开盘,南方原油,1.0080,纳指100,2.2410,1.0725
3,2017-11-06 开盘,纳指100,2.1860,南方原油,0.9780,1.0331
2,2017-10-24 开盘,南方原油,0.9190,纳指100,2.1230,1.0014
1,2017-09-25 开盘,创业板,1.7700,南方原油,0.9000,0.9758
0,2017-09-14 开盘,现金,-,创业板,1.7970,0.9939
